1 Nephi
3	1	3	1
3	2	3	2
3	3	3	2
3	4	3	3
4	1	4	1	2
4	2	4	3
4	3	4	4
5	1	5	1	2
5	2	5	3
6	1	6	1	2
6	2	6	2
6	3	6	3
6	4	6	4	5
6	5	6	6
6	6	6	6
6	7	6	7	8
6	8	6	8
6	9	6	9
7	1	7	1
7	2	7	2
7	3	7	3
7	4	7	4
7	5	7	4
7	6	7	5
7	7	7	6
7	8	7	7
7	9	7	8
7	10	7	8
7	11	7	9
7	12	7	10
7	13	7	11
7	14	7	12
7	15	7	13
7	16	7	14	15
7	17	7	15	16
7	18	7	17
7	19	7	18
7	20	7	19
7	21	7	20
7	22	7	21
7	23	7	22
7	24	7	23
7	25	7	24
7	26	7	25	26
7	27	7	27
7	28	7	28
7	29	7	28	30
7	30	7	31
7	31	7	32
7	32	7	33	34
7	33	7	35
7	34	7	36
7	35	7	37
7	36	7	38	40
7	37	7	41	42
7	38	7	42	43
7	39	7	44
7	40	7	45	46
7	41	7	46	47
7	42	7	48
7	43	7	49
7	44	7	49	50
7	45	7	51
7	46	7	51	52
7	47	7	52
7	48	7	53
8	1	8	1	2
8	2	8	2
8	3	8	3
8	4	8	4
8	5	8	5
8	6	8	6
8	7	8	7	8
8	8	8	8	9
8	9	8	10
8	10	8	11
8	11	8	11	12
8	12	8	13
8	13	8	14
8	14	8	15
8	15	8	16
8	16	8	17	18
8	17	8	18
8	18	8	19
8	19	8	20
8	20	8	21
8	21	8	22	24
8	22	8	25	26
8	23	8	27
8	24	8	28
8	25	8	29
8	26	8	29
8	27	8	30	31
8	28	8	32	33
8	29	8	34
8	30	8	35
9	1	9	1
9	2	9	2
9	3	9	3
9	4	9	4
9	5	9	5
9	6	9	6
9	7	9	7	8
9	8	9	9
9	9	9	10	11
9	10	9	11
9	11	9	12
9	12	9	12
9	13	9	12
9	14	9	12
9	15	9	13	14
9	16	9	15
9	17	9	16
9	18	9	17	18
9	19	9	18	19
9	20	9	20	21
9	21	9	22
9	22	9	23	24
9	23	9	24
9	24	9	25	26
9	25	9	27
9	26	9	28
10	1	10	1
10	2	10	2
10	3	10	3
10	4	10	4	5
10	5	10	5
10	6	10	6
10	7	10	7
10	8	10	8	9
10	9	10	10
10	10	10	10
10	11	10	10
10	12	10	11
10	13	10	11
10	14	10	11
10	15	10	11
10	16	10	11
10	17	10	12
10	18	10	13
10	19	10	14
10	20	10	15
10	21	10	15	16
10	22	10	16
10	23	10	17
10	24	10	18
10	25	10	19	20
10	26	10	21
10	27	10	22	23
10	28	10	24	25
10	29	10	26
10	30	10	27
10	31	10	28
10	32	10	29
10	33	10	30
10	34	10	31
